monthly_income,loan_amount,loan_term,credit_score,existing_loans,debt_to_income,age,employment_status,education,marital_status,loan_status,income_loan_ratio,monthly_payment,affordability_index,credit_utilization_score,loan_to_income_monthly,employment_status_enc,education_enc,marital_status_enc
4988.18,133340.0,360,468,2,0.07425331260878494,32,Employed,Bachelor,Married,1,0.0374094795260237,370.3888888888889,13.467412629368532,0.5505882352941176,0.07425331260878494,0,0,0
5017.2,138970.0,360,713,0,0.07694087893202937,37,Employed,Bachelor,Married,0,0.03610275599050155,386.02777777777777,12.996992156580557,0.8388235294117647,0.07694087893202937,0,0,0
2833.25,86530.0,360,466,0,0.08483582850475994,37,Employed,Bachelor,Single,1,0.03274297931353288,240.36111111111111,11.787472552871836,0.548235294117647,0.08483582850475994,0,0,1
5132.66,118720.0,360,712,0,0.06425085195157633,36,Employed,Bachelor,Single,1,0.04323332210242588,329.77777777777777,15.563995956873315,0.8376470588235294,0.06425085195157633,0,0,1
6195.32,135730.0,360,666,0,0.06085686902012774,35,Employed,Bachelor,Single,0,0.04564444116996979,377.02777777777777,16.431998821189126,0.7835294117647059,0.06085686902012774,0,0,1
4438.92,128840.0,360,493,2,0.08062521714491112,40,Employed,Bachelor,Married,1,0.03445296491772742,357.8888888888889,12.403067370381867,0.58,0.08062521714491112,0,0,0
3911.84,68810.0,360,617,2,0.048861632604832735,41,Employed,Bachelor,Married,1,0.05684987647144311,191.13888888888889,20.46595552971952,0.7258823529411764,0.048861632604832735,0,0,0
7223.0,183290.0,360,655,2,0.07048856277016322,42,Employed,Bachelor,Married,1,0.039407496317311365,509.1388888888889,14.18669867423209,0.7705882352941177,0.07048856277016322,0,0,0
3561.12,129770.00000000001,360,681,0,0.1012243963197596,33,Employed,Bachelor,Single,1,0.0274417816136241,360.4722222222223,9.879041380904676,0.8011764705882353,0.1012243963197596,0,0,1
3957.67,113650.0,180,688,0,0.15953550672210895,33,Employed,Bachelor,Single,1,0.034823317201935766,631.3888888888889,6.268197096348438,0.8094117647058824,0.15953550672210895,0,0,1
4476.26,128610.00000000001,360,777,0,0.07980993061171604,35,Employed,Bachelor,Married,1,0.034804914081331156,357.25000000000006,12.529769069279215,0.9141176470588235,0.07980993061171604,0,0,0
6695.09,197930.0,360,744,1,0.08212071167908953,32,Employed,Bachelor,Married,1,0.03382554438437831,549.8055555555555,12.177195978376194,0.8752941176470588,0.08212071167908953,0,0,0
14594.957499999999,53840.0,360,661,0,0.010247070301887179,38,Self-Employed,Bachelor,Single,1,0.271080191307578,149.55555555555554,97.58886887072808,0.7776470588235294,0.010247070301887179,1,0,1
8657.05,146150.0,360,713,1,0.04689498411378267,39,Self-Employed,Bachelor,Single,0,0.05923400615805679,405.97222222222223,21.324242216900444,0.8388235294117647,0.04689498411378267,1,0,1
2727.94,55200.0,360,683,0,0.05620846988325746,35,Employed,Bachelor,Single,1,0.04941920289855072,153.33333333333334,17.79091304347826,0.8035294117647059,0.05620846988325746,0,0,1
6687.68,155490.0,360,455,0,0.06458393144807567,27,Employed,High School,Married,0,0.04301035436362467,431.9166666666667,15.48372757090488,0.5352941176470588,0.06458393144807567,0,1,0
3928.66,94330.0,360,707,1,0.06669647609560965,30,Employed,High School,Single,1,0.04164804410049825,262.02777777777777,14.99329587617937,0.831764705882353,0.06669647609560965,0,1,1
14519.9275,600390.0,180,387,3,0.22971877786579858,39,Employed,Bachelor,Married,1,0.024184159463015706,3335.5,4.353148703342827,0.45529411764705885,0.22971877786579858,0,0,0
8211.32,265310.0,360,686,0,0.08975076141500053,35,Employed,Bachelor,Married,0,0.030949907655195806,736.9722222222222,11.141966755870492,0.8070588235294117,0.08975076141500053,0,0,0
3276.96,76730.0,360,742,0,0.06504165106955498,37,Employed,Bachelor,Single,1,0.04270767626743125,213.13888888888889,15.374763456275252,0.8729411764705882,0.06504165106955498,0,0,1
2925.38,88020.0,360,654,0,0.08357888547812592,36,Employed,Bachelor,Married,1,0.033235401045216995,244.5,11.96474437627812,0.7694117647058824,0.08357888547812592,0,0,0
6182.59,83640.0,360,700,0,0.03757864152941297,39,Employed,Bachelor,Single,1,0.07391905786704926,232.33333333333334,26.610860832137732,0.8235294117647058,0.03757864152941297,0,0,1
9032.63,111610.0,360,527,1,0.03432309059241636,41,Employed,Bachelor,Married,1,0.0809302929844996,310.02777777777777,29.134905474419853,0.62,0.03432309059241636,0,0,0
2655.76,105190.0,360,490,2,0.11002291037008029,40,Self-Employed,Bachelor,Married,1,0.025247266850461074,292.19444444444446,9.089016066165986,0.5764705882352941,0.11002291037008029,1,0,0
5234.99,90010.0,360,757,0,0.04776088928112141,28,Self-Employed,High School,Married,1,0.05816009332296411,250.02777777777777,20.93763359626708,0.8905882352941177,0.04776088928112141,1,1,0
7276.35,126990.0,360,703,1,0.04847897640987583,37,Self-Employed,Bachelor,Single,1,0.05729860618946374,352.75,20.627498228206946,0.8270588235294117,0.04847897640987583,1,0,1
5870.780000000001,117560.0,360,723,2,0.05562387886372092,37,Employed,Bachelor,Married,1,0.04993858455256891,326.55555555555554,17.977890438924806,0.8505882352941176,0.05562387886372092,0,0,0
11515.699999999999,288020.0,360,509,1,0.06947519955847718,37,Self-Employed,Bachelor,Married,0,0.03998229289632664,800.0555555555555,14.39362544267759,0.5988235294117648,0.06947519955847718,1,0,0
5210.7,99180.0,360,693,2,0.05287197497457156,37,Employed,High School,Married,0,0.05253781004234725,275.5,18.91361161524501,0.8152941176470588,0.05287197497457156,0,1,0
8059.02,184350.0,360,668,0,0.06354163823062027,32,Self-Employed,Bachelor,Married,1,0.043715866558177385,512.0833333333334,15.737711960943857,0.7858823529411765,0.06354163823062027,1,0,0
5516.34,99210.0,360,717,0,0.04995764099626443,30,Employed,High School,Single,1,0.05560266102207439,275.5833333333333,20.01695796794678,0.8435294117647059,0.04995764099626443,0,1,1
3378.79,59000.0,300,665,2,0.058206241484870816,28,Employed,High School,Married,1,0.05726762711864407,196.66666666666666,17.18028813559322,0.7823529411764706,0.058206241484870816,0,1,0
5950.23,129030.0,360,726,0,0.06023576679668966,36,Employed,Bachelor,Married,1,0.046115089514066496,358.4166666666667,16.601432225063938,0.8541176470588235,0.06023576679668966,0,0,0
2386.4300000000003,126990.0,360,743,1,0.14781493695603892,35,Self-Employed,Bachelor,Married,0,0.018792267107646275,352.75,6.765216158752659,0.8741176470588236,0.14781493695603892,1,0,0
8847.15,73340.0,180,714,0,0.04605375114522128,33,Employed,Bachelor,Married,1,0.1206319880010908,407.44444444444446,21.713757840196344,0.84,0.04605375114522128,0,0,0
6909.969999999999,102930.0,360,688,3,0.04137741070752358,40,Self-Employed,Bachelor,Married,0,0.06713271155153988,285.9166666666667,24.167776158554354,0.8094117647058824,0.04137741070752358,1,0,0
5876.59,93890.0,300,718,0,0.05325650873494095,30,Employed,Bachelor,Married,0,0.06259015869634679,312.96666666666664,18.777047608904038,0.8447058823529412,0.05325650873494095,0,0,0
2313.05,58750.0,360,687,0,0.07055379020965584,35,Employed,Bachelor,Single,1,0.03937106382978724,163.19444444444446,14.173582978723404,0.808235294117647,0.07055379020965584,0,0,1
4821.21,126990.0,360,737,1,0.07316627983431545,34,Employed,High School,Married,1,0.037965272856130404,352.75,13.667498228206945,0.8670588235294118,0.07316627983431545,0,1,0
4309.72,80050.0,360,626,0,0.051595257026236296,32,Employed,Bachelor,Married,1,0.053837851342910685,222.36111111111111,19.381626483447846,0.7364705882352941,0.051595257026236296,0,0,0
14498.637499999999,223720.0,360,686,0,0.042862265122805124,25,Self-Employed,High School,Single,0,0.06480706910423743,621.4444444444445,23.330544877525476,0.8070588235294117,0.042862265122805124,1,1,1
9926.480000000001,181060.0,360,620,0,0.050666947845000886,32,Self-Employed,Bachelor,Married,1,0.0548242571523252,502.94444444444446,19.736732574837074,0.7294117647058823,0.050666947845000886,1,0,0
4189.77,102400.0,300,640,0,0.08146827471038584,30,Self-Employed,Bachelor,Single,0,0.04091572265625001,341.3333333333333,12.274716796875001,0.7529411764705882,0.08146827471038584,1,0,1
3627.24,110680.0,84,754,2,0.36325664902764854,36,Employed,Bachelor,Married,0,0.03277231658836285,1317.6190476190477,2.752874593422479,0.8870588235294118,0.36325664902764854,0,0,0
7499.82,181940.0,360,735,2,0.06738680246844443,35,Employed,High School,Married,1,0.04122139166758272,505.3888888888889,14.839701000329777,0.8647058823529412,0.06738680246844443,0,1,0
4620.97,113000.0,360,671,0,0.06792705620008113,29,Employed,Bachelor,Single,0,0.040893539823008855,313.8888888888889,14.721674336283186,0.7894117647058824,0.06792705620008113,0,0,1
21123.8275,476990.0,360,639,0,0.0627240599376331,36,Employed,Bachelor,Married,0,0.044285682089771274,1324.9722222222222,15.942845552317658,0.7517647058823529,0.0627240599376331,0,0,0
2844.46,114830.0,360,600,3,0.11213805861999192,32,Employed,High School,Married,0,0.024771052860750674,318.97222222222223,8.917579029870243,0.7058823529411765,0.11213805861999192,0,1,0
7615.4400000000005,110200.0,12,678,0,1.0,38,Employed,Bachelor,Married,1,0.06910562613430128,9183.333333333334,0.8292675136116152,0.7976470588235294,1.2058834858305407,0,0,0
7313.33,122200.0,360,796,0,0.04641448484403746,32,Employed,High School,Single,1,0.05984721767594108,339.44444444444446,21.544998363338788,0.9364705882352942,0.04641448484403746,0,1,1
8424.54,148220.0,360,717,0,0.04887177486512287,31,Employed,Bachelor,Single,1,0.05683807853191203,411.72222222222223,20.46170827148833,0.8435294117647059,0.04887177486512287,0,0,1
4072.35,90810.0,360,677,2,0.06194212187066436,38,Employed,Bachelor,Married,0,0.04484473075652461,252.25,16.14410307234886,0.7964705882352942,0.06194212187066436,0,0,0
6215.35,135870.0,360,718,0,0.06072331673464353,29,Employed,Bachelor,Married,0,0.04574482961654523,377.4166666666667,16.46813866195628,0.8447058823529412,0.06072331673464353,0,0,0
6146.99,205910.0,240,637,2,0.13957373175055326,33,Self-Employed,Bachelor,Married,0,0.029852799766888444,857.9583333333334,7.164671944053227,0.7494117647058823,0.13957373175055326,1,0,0
11045.310000000001,82890.0,360,688,0,0.02084595181122123,39,Self-Employed,Bachelor,Single,1,0.13325262395946436,230.25,47.97094462540717,0.8094117647058824,0.02084595181122123,1,0,1
5275.110000000001,187120.0,360,703,1,0.09853401687884761,39,Employed,Bachelor,Married,1,0.028191053869174865,519.7777777777778,10.14877939290295,0.8270588235294117,0.09853401687884761,0,0,0
5234.8,154460.0,360,696,2,0.08196216771520508,33,Employed,Bachelor,Married,1,0.033890975009711256,429.05555555555554,12.200751003496052,0.8188235294117647,0.08196216771520508,0,0,0
3810.67,108450.0,360,731,0,0.07905433952559524,31,Employed,Bachelor,Married,1,0.03513757491931766,301.25,12.649526970954357,0.86,0.07905433952559524,0,0,0
6803.27,123840.0,360,713,0,0.05056391999729541,30,Employed,Bachelor,Married,1,0.05493596576227391,344.0,19.776947674418604,0.8388235294117647,0.05056391999729541,0,0,0
2940.91,84490.0,360,726,0,0.07980334129383235,32,Employed,Bachelor,Single,1,0.03480778790389395,234.69444444444446,12.530803645401821,0.8541176470588235,0.07980334129383235,0,0,1
7679.43,122710.0,360,672,0,0.04438625146802706,27,Employed,High School,Married,1,0.06258194116208948,340.8611111111111,22.529498818352216,0.7905882352941176,0.04438625146802706,0,1,0
7142.06,140730.0,360,735,0,0.05473444169702672,27,Self-Employed,High School,Married,0,0.05075008882256804,390.9166666666667,18.270031976124493,0.8647058823529412,0.05473444169702672,1,1,0
7487.82,150190.0,360,765,0,0.055716409374750524,34,Employed,Bachelor,Single,0,0.04985564951061988,417.19444444444446,17.948033823823156,0.9,0.055716409374750524,0,0,1
5473.62,169220.0,360,661,0,0.08587654158592586,30,Employed,Bachelor,Single,0,0.032346176574872945,470.05555555555554,11.64462356695426,0.7776470588235294,0.08587654158592586,0,0,1
4753.6,133640.0,360,664,2,0.07809286061558024,42,Employed,Bachelor,Married,1,0.03557018856629752,371.22222222222223,12.805267883867106,0.7811764705882352,0.07809286061558024,0,0,0
4754.3,144580.0,360,557,1,0.0844732370929708,38,Employed,Bachelor,Married,1,0.032883524692211924,401.6111111111111,11.838068889196293,0.6552941176470588,0.0844732370929708,0,0,0
5683.34,108130.0,360,692,0,0.05284940037215987,33,Employed,High School,Single,1,0.05256025154906132,300.3611111111111,18.921690557662075,0.8141176470588235,0.05284940037215987,0,1,1
1917.1999999999998,59780.0,360,756,1,0.0866135799893363,32,Employed,Bachelor,Married,0,0.03207092673134827,166.05555555555554,11.54553362328538,0.8894117647058823,0.0866135799893363,0,0,0
6173.77,130240.00000000001,360,682,0,0.05859916676160236,32,Employed,High School,Single,1,0.04740302518427518,361.7777777777778,17.065089066339066,0.8023529411764706,0.05859916676160236,0,1,1
6072.95,150450.0,360,758,2,0.06881608883107332,42,Employed,Bachelor,Married,1,0.040365237620471915,417.9166666666667,14.53148554336989,0.8917647058823529,0.06881608883107332,0,0,0
2894.1400000000003,98490.0,360,705,0,0.09453009644776454,30,Employed,Bachelor,Single,0,0.029385115240125905,273.5833333333333,10.578641486445326,0.8294117647058824,0.09453009644776454,0,0,1
5355.04,155140.0,360,710,0,0.08047455190707155,37,Employed,Bachelor,Married,1,0.03451746809333505,430.94444444444446,12.426288513600618,0.8352941176470589,0.08047455190707155,0,0,0
4544.1900000000005,112360.0,360,762,2,0.06868355220866888,36,Employed,Bachelor,Married,1,0.040443129227483096,312.1111111111111,14.559526521893915,0.8964705882352941,0.06868355220866888,0,0,0
5054.45,89910.0,180,447,0,0.09882380872300646,37,Employed,Bachelor,Married,1,0.056216772327883434,499.5,10.119019019019019,0.5258823529411765,0.09882380872300646,0,0,0
5783.610000000001,123560.0,360,480,3,0.05934394300829796,39,Employed,Bachelor,Married,0,0.04680810942052445,343.22222222222223,16.8509193913888,0.5647058823529412,0.05934394300829796,0,0,0
4224.450000000001,136210.0,360,682,0,0.08956458500186083,37,Employed,Bachelor,Single,0,0.031014242713457166,378.3611111111111,11.16512737684458,0.8023529411764706,0.08956458500186083,0,0,1
4891.27,95240.0,360,718,3,0.05408729339324051,35,Employed,Bachelor,Married,0,0.051357307853842925,264.55555555555554,18.488630827383457,0.8447058823529412,0.05408729339324051,0,0,0
4653.36,123670.0,360,637,2,0.0738235979545485,36,Employed,Bachelor,Married,0,0.0376272337672839,343.52777777777777,13.545804156222204,0.7494117647058823,0.0738235979545485,0,0,0
7549.849999999999,202810.0,360,725,1,0.07461884820375386,33,Employed,Bachelor,Married,1,0.03722622158670677,563.3611111111111,13.401439771214436,0.8529411764705882,0.07461884820375386,0,0,0
14542.5875,124530.0,360,678,0,0.023786459367472722,26,Self-Employed,High School,Single,1,0.11677979201798763,345.9166666666667,42.04072512647554,0.7976470588235294,0.023786459367472722,1,1,1
4721.910000000001,92690.0,360,745,0,0.05452713461760647,31,Employed,Bachelor,Single,0,0.05094303592620564,257.47222222222223,18.33949293343403,0.8764705882352941,0.05452713461760647,0,0,1
7053.41,171900.0,84,604,1,0.2901332222894418,34,Employed,Bachelor,Married,1,0.041032053519488076,2046.4285714285713,3.446692495636998,0.7105882352941176,0.2901332222894418,0,0,0
6208.22,158200.0,360,668,0,0.07078428993245156,29,Employed,Bachelor,Married,0,0.03924285714285714,439.44444444444446,14.127428571428572,0.7858823529411765,0.07078428993245156,0,0,0
7092.540000000001,182670.0,300,446,3,0.08585076714406967,42,Employed,Bachelor,Married,0,0.038827065199540156,608.9,11.648119559862048,0.5247058823529411,0.08585076714406967,0,0,0
2571.23,60740.0,180,666,0,0.13123852959262472,30,Employed,High School,Single,1,0.04233174185051037,337.44444444444446,7.619713533091867,0.7835294117647059,0.13123852959262472,0,1,1
3452.98,69390.0,360,709,0,0.05582134851635399,33,Employed,High School,Married,0,0.04976192534947399,192.75,17.914293125810637,0.8341176470588235,0.05582134851635399,0,1,0
10138.55,295350.0,360,692,0,0.08092051295961125,36,Employed,Bachelor,Single,0,0.034327238869138306,820.4166666666666,12.35780599288979,0.8141176470588235,0.08092051295961125,0,0,1
6020.6900000000005,147850.0,360,689,2,0.06821384998138826,29,Employed,High School,Married,0,0.04072160973960095,410.69444444444446,14.659779506256342,0.8105882352941176,0.06821384998138826,0,1,0
6604.97,55560.0,180,693,0,0.04673248578974116,28,Employed,Bachelor,Married,1,0.11887994960403168,308.6666666666667,21.3983909287257,0.8152941176470588,0.04673248578974116,0,0,0
6058.91,113290.0,360,708,0,0.051939118495644344,33,Employed,Bachelor,Married,0,0.053481419366228265,314.69444444444446,19.253310971842172,0.8329411764705882,0.051939118495644344,0,0,0
4312.05,130380.0,360,659,0,0.08398944044402701,29,Employed,High School,Single,0,0.03307294063506673,362.1666666666667,11.906258628624022,0.7752941176470588,0.08398944044402701,0,1,1
5085.47,126990.0,360,458,1,0.06936428688007204,32,Employed,Bachelor,Married,1,0.040046224112134814,352.75,14.416640680368534,0.5388235294117647,0.06936428688007204,0,0,0
5541.12,117330.0,360,464,0,0.05881783225533226,37,Employed,Bachelor,Married,0,0.047226796215801586,325.9166666666667,17.00164663768857,0.5458823529411765,0.05881783225533226,0,0,0
4587.44,126200.0,360,715,1,0.07641637940889812,32,Employed,High School,Married,0,0.03635055467511886,350.55555555555554,13.08619968304279,0.8411764705882353,0.07641637940889812,0,1,0
6650.62,161230.0,360,722,1,0.06734125707244003,38,Employed,Bachelor,Married,1,0.041249271227439065,447.8611111111111,14.849737641878063,0.8494117647058823,0.06734125707244003,0,0,0
3873.21,118410.0,360,711,2,0.0849209484295111,33,Employed,Bachelor,Married,0,0.03271015961489739,328.9166666666667,11.77565746136306,0.8364705882352941,0.0849209484295111,0,0,0
5908.860000000001,156950.0,360,781,0,0.073782797734626,37,Employed,Bachelor,Single,0,0.03764804077731762,435.97222222222223,13.553294679834343,0.9188235294117647,0.073782797734626,0,0,1
9501.37,310230.0,360,696,0,0.09069744678925248,30,Employed,Bachelor,Single,0,0.030626857492827904,861.75,11.025668697418046,0.8188235294117647,0.09069744678925248,0,0,1
5340.06,136370.0,360,687,0,0.07093657291407877,33,Employed,Bachelor,Single,0,0.03915861259807876,378.80555555555554,14.097100535308353,0.808235294117647,0.07093657291407877,0,0,1
4999.2,102040.0,360,458,0,0.056697960562578906,33,Employed,Bachelor,Single,0,0.04899255194041552,283.44444444444446,17.63731869854959,0.5388235294117647,0.056697960562578906,0,0,1
12689.970000000001,308700.0,360,658,0,0.06757305178814449,37,Employed,Bachelor,Single,0,0.041107774538386786,857.5,14.798798833819243,0.7741176470588236,0.06757305178814449,0,0,1
5359.16,111140.0,360,365,2,0.057606457396723036,31,Employed,High School,Married,1,0.04821990282526543,308.72222222222223,17.359165017095556,0.4294117647058823,0.057606457396723036,0,1,0
6772.0,128080.00000000001,360,664,0,0.05253658856730328,26,Employed,High School,Single,0,0.0528732042473454,355.7777777777778,19.034353529044346,0.7811764705882352,0.05253658856730328,0,1,1
10416.349999999999,257339.99999999997,360,697,0,0.06862608623302148,32,Employed,Bachelor,Married,0,0.040476995414626564,714.8333333333333,14.571718349265563,0.82,0.06862608623302148,0,0,0
4494.7,114570.0,360,713,1,0.07080561550270319,34,Employed,Bachelor,Married,1,0.039231037793488695,318.25,14.12317360565593,0.8388235294117647,0.07080561550270319,0,0,0
3571.79,105670.0,360,702,0,0.0821794612163027,30,Employed,Bachelor,Married,1,0.03380136273303681,293.52777777777777,12.168490583893252,0.8258823529411765,0.0821794612163027,0,0,0
5962.5599999999995,160650.0,360,669,0,0.0748420141684109,26,Employed,High School,Married,0,0.03711521942110177,446.25,13.361478991596638,0.7870588235294118,0.0748420141684109,0,1,0
4515.68,129919.99999999999,360,488,0,0.07991905734881322,30,Self-Employed,Bachelor,Single,0,0.03475738916256158,360.88888888888886,12.512660098522169,0.5741176470588235,0.07991905734881322,1,0,1
2396.33,58660.0,360,501,0,0.0679974980259165,33,Employed,Bachelor,Married,1,0.04085117627003068,162.94444444444446,14.706423457211045,0.5894117647058823,0.0679974980259165,0,0,0
5841.86,155760.0,360,693,1,0.07406316937870246,30,Employed,High School,Married,0,0.037505521314843346,432.6666666666667,13.501987673343605,0.8152941176470588,0.07406316937870246,0,1,0
9148.52,231450.0,360,673,0,0.07027548353904967,32,Employed,Bachelor,Married,1,0.03952698206956146,642.9166666666666,14.229713545042127,0.7917647058823529,0.07027548353904967,0,0,0
3035.08,36330.0,360,721,0,0.03325008456668908,36,Employed,Bachelor,Married,1,0.08354197632810349,100.91666666666667,30.075111478117257,0.8482352941176471,0.03325008456668908,0,0,0
8808.02,236880.0,360,707,2,0.07470464417655727,34,Employed,Bachelor,Married,1,0.03718346842283013,658.0,13.386048632218845,0.831764705882353,0.07470464417655727,0,0,0
6157.66,143820.0,360,642,0,0.06487854152389057,38,Employed,Bachelor,Single,1,0.04281504658601029,399.5,15.413416770963705,0.7552941176470588,0.06487854152389057,0,0,1
5330.23,125430.0,360,697,0,0.06536615993431179,37,Employed,Bachelor,Married,1,0.042495654946982375,348.4166666666667,15.298435780913655,0.82,0.06536615993431179,0,0,0
8664.119999999999,178270.0,360,710,0,0.057154615176664744,30,Employed,Bachelor,Single,1,0.048601110674819085,495.19444444444446,17.49639984293487,0.8352941176470589,0.057154615176664744,0,0,1
7120.82,187420.0,360,664,2,0.07311111797673739,31,Self-Employed,High School,Married,0,0.03799391740475936,520.6111111111111,13.67781026571337,0.7811764705882352,0.07311111797673739,1,1,0
6590.94,135580.0,180,707,1,0.11428145639654165,28,Employed,High School,Married,0,0.04861292225992034,753.2222222222222,8.750326006785661,0.831764705882353,0.11428145639654165,0,1,0
7643.5,133360.0,180,641,2,0.09693058008620252,31,Employed,High School,Married,1,0.057314787042591485,740.8888888888889,10.316661667666466,0.7541176470588236,0.09693058008620252,0,1,0
5518.6900000000005,157260.0,360,753,2,0.07915525846411617,36,Employed,Bachelor,Married,1,0.03509277629403536,436.8333333333333,12.63339946585273,0.8858823529411765,0.07915525846411617,0,0,0
2880.17,94680.0,480,749,3,0.06848554078405093,31,Employed,High School,Married,1,0.030420046472327843,197.25,14.601622306717363,0.8811764705882353,0.06848554078405093,0,1,0
3396.78,123570.0,360,689,0,0.10105158414733953,28,Self-Employed,Bachelor,Single,1,0.02748871085214858,343.25,9.89593590677349,0.8105882352941176,0.10105158414733953,1,0,1
4957.01,126640.0,360,714,3,0.07096571880584823,35,Employed,High School,Married,0,0.03914253000631712,351.77777777777777,14.091310802274164,0.84,0.07096571880584823,0,1,0
3720.54,101360.0,360,603,0,0.07567599207522444,36,Employed,Bachelor,Married,0,0.036706195737963694,281.55555555555554,13.21423046566693,0.7094117647058824,0.07567599207522444,0,0,0
4207.099999999999,98140.0,360,596,0,0.06479786815409928,31,Employed,Bachelor,Single,0,0.04286835133482779,272.6111111111111,15.432606480538006,0.7011764705882353,0.06479786815409928,0,0,1
3625.74,39640.0,180,688,0,0.06073855881067651,38,Employed,Bachelor,Married,1,0.09146670030272451,220.22222222222223,16.46400605449041,0.8094117647058824,0.06073855881067651,0,0,0
9915.05,214560.0,360,657,0,0.06011063988583013,32,Employed,Bachelor,Single,0,0.046211083146905294,596.0,16.635989932885906,0.7729411764705882,0.06011063988583013,0,0,1
5185.2,122100.0,360,424,0,0.06541052739849315,38,Employed,Bachelor,Single,1,0.04246683046683047,339.1666666666667,15.288058968058966,0.4988235294117647,0.06541052739849315,0,0,1
2084.42,61260.0,480,569,0,0.06122806344210859,30,Employed,Bachelor,Single,0,0.034025791707476334,127.625,16.33238001958864,0.6694117647058824,0.06122806344210859,0,0,1
5899.8099999999995,137290.0,360,652,0,0.06463955807239744,34,Employed,Bachelor,Married,0,0.04297334110277514,381.3611111111111,15.470402796999053,0.7670588235294118,0.06463955807239744,0,0,0
5999.76,119420.0,360,666,2,0.05528924860698132,41,Employed,Bachelor,Single,0,0.05024083068162787,331.72222222222223,18.086699045386034,0.7835294117647059,0.05528924860698132,0,0,1
11953.720000000001,290960.0,360,709,3,0.06761261115554171,34,Employed,Bachelor,Married,1,0.041083722848501515,808.2222222222222,14.790140225460547,0.8341176470588235,0.06761261115554171,0,0,0
3856.88,96920.0,360,764,0,0.06980311086220525,39,Employed,Bachelor,Married,0,0.03979446966570367,269.22222222222223,14.326009079653323,0.8988235294117647,0.06980311086220525,0,0,0
3519.15,110720.0,360,473,2,0.08739484124165084,36,Employed,Bachelor,Single,1,0.03178423049132948,307.55555555555554,11.442322976878614,0.5564705882352942,0.08739484124165084,0,0,1
10628.32,314510.0,360,709,1,0.08219915178399681,35,Employed,Bachelor,Married,0,0.033793265714921625,873.6388888888889,12.165575657371784,0.8341176470588235,0.08219915178399681,0,0,0
4015.61,129590.0,360,772,1,0.08964322287827309,33,Employed,High School,Married,0,0.03098703603673123,359.97222222222223,11.155332973223242,0.908235294117647,0.08964322287827309,0,1,0
4822.33,142020.0,360,633,0,0.08180692735669272,35,Employed,Bachelor,Married,1,0.03395528798760738,394.5,12.223903675538656,0.7447058823529412,0.08180692735669272,0,0,0
5076.320000000001,70920.0,360,427,2,0.03880764018028808,32,Employed,Bachelor,Married,0,0.07157811618725325,197.0,25.76812182741117,0.5023529411764706,0.03880764018028808,0,0,0
5497.53,128070.0,360,683,3,0.06471087924940837,44,Employed,Bachelor,Married,1,0.04292597798079175,355.75,15.45335207308503,0.8035294117647059,0.06471087924940837,0,0,0
14602.4175,193410.0,360,497,0,0.036791853129798546,35,Self-Employed,Bachelor,Single,0,0.07549980611136962,537.25,27.179930200093064,0.5847058823529412,0.036791853129798546,1,0,1
4826.44,126990.0,360,732,2,0.07308699579814522,43,Employed,Bachelor,Married,1,0.038006457201354434,352.75,13.682324592487596,0.8611764705882353,0.07308699579814522,0,0,0
7818.6900000000005,130270.00000000001,180,450,0,0.09256310484521349,33,Employed,Bachelor,Married,0,0.06001911414753972,723.7222222222223,10.80344054655715,0.5294117647058824,0.09256310484521349,0,0,0
2926.5699999999997,69490.0,360,629,0,0.06595700009833279,35,Employed,Bachelor,Single,1,0.04211498057274428,193.02777777777777,15.16139300618794,0.74,0.06595700009833279,0,0,1
3287.33,98610.0,360,720,1,0.08332496788173585,35,Employed,Bachelor,Married,0,0.0333366798499138,273.9166666666667,12.001204745968968,0.8470588235294118,0.08332496788173585,0,0,0
9522.439999999999,186800.0,360,676,0,0.05449116916345905,38,Employed,Bachelor,Single,1,0.05097665952890792,518.8888888888889,18.351597430406848,0.7952941176470588,0.05449116916345905,0,0,1
16756.0475,81230.0,360,750,1,0.01346611657008545,39,Self-Employed,Bachelor,Married,1,0.20627905330542903,225.63888888888889,74.26045918995446,0.8823529411764706,0.01346611657008545,1,0,0
3630.27,80760.0,360,371,2,0.06179522000659272,42,Employed,Bachelor,Single,0,0.04495133729569094,224.33333333333334,16.182481426448735,0.4364705882352941,0.06179522000659272,0,0,1
2870.79,128289.99999999999,360,674,0,0.12413346539144664,34,Employed,Bachelor,Married,1,0.022377348195494584,356.3611111111111,8.05584535037805,0.7929411764705883,0.12413346539144664,0,0,0
4585.58,95820.0,360,721,0,0.058044275024460745,33,Self-Employed,High School,Married,0,0.04785618868712169,266.1666666666667,17.228227927363804,0.8482352941176471,0.058044275024460745,1,1,0
6675.110000000001,161350.0,360,559,1,0.0671441286277596,30,Employed,High School,Married,1,0.04137037496126433,448.19444444444446,14.89333498605516,0.6576470588235294,0.0671441286277596,0,1,0
5649.43,192870.0,360,717,2,0.09483257602979416,37,Employed,Bachelor,Married,0,0.02929138798154197,535.75,10.54489967335511,0.8435294117647059,0.09483257602979416,0,0,0
12809.81,404580.0,360,632,0,0.08773224062912201,37,Employed,Bachelor,Single,1,0.03166199515546987,1123.8333333333333,11.398318255969153,0.7435294117647059,0.08773224062912201,0,0,1
12116.53,186740.0,360,721,0,0.04281112019878811,28,Employed,Bachelor,Single,1,0.06488449180679019,518.7222222222222,23.358417050444473,0.8482352941176471,0.04281112019878811,0,0,1
